videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7611421059040772885,1772172081,2026-02-27T06:01:21.000Z,ke scam mega prite ☹️,0,False,False,,0.0,7408923409591600134,giszz247,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/664891cabeed776c0cc045ab0c079ea1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7b22f4ec&x-expires=1783782000&x-signature=jFAjBKCXBw%2BBX5W4mekylABBQ1g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7546728337147822855,1757109642,2025-09-05T22:00:42.000Z,💪👍,1,False,,7546620576229163783,,6797150697142912002,fitria1m,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a29c7136&x-expires=1783782000&x-signature=asyhPEfPnZPXaZxR8s0yVCQ7Hps%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7515028050019959559,1749728824,2025-06-12T11:47:04.000Z,roblox.sakura.hapus dah,0,False,False,,0.0,6530588575053266945,eka_ladani,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3db396ff8c0864b61dffc6f6b9cca6f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bc12f25e&x-expires=1783782000&x-signature=HtQkl6f7UK5LzR6ArSWJujHXyj0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7515843352647975697,1749918658,2025-06-14T16:30:58.000Z,"klo udah kecanduan maen gems susah bngt ya ampun.. bisa gk sih permainan gems online ini di hapus.. gems ff ,gems mobelizen, roblox. dan lain2.. aanknku main ff mulu pusing liat nya. jadi gk fokus belajr nya. mana mau smp lagi..",0,False,False,,0.0,6830000007421150210,sikecil1273,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/46ecfa12b443c47921ed6f0ce3583a0e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=22674619&x-expires=1783782000&x-signature=g71bGCKpsb4%2FNlXBQ8kob6GVBUI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7515027870244209426,1749728785,2025-06-12T11:46:25.000Z,bagus apk roblox di hapus,0,False,False,,0.0,6530588575053266945,eka_ladani,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3db396ff8c0864b61dffc6f6b9cca6f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bc12f25e&x-expires=1783782000&x-signature=HtQkl6f7UK5LzR6ArSWJujHXyj0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514902060451955473,1749699503,2025-06-12T03:38:23.000Z,ngeri nya.....,0,False,,7514895153682629384,,6918934024128545794,yenify.11,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3c8abd2d77af28a81092174ababa3b39~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2b4cae35&x-expires=1783782000&x-signature=l%2FLZReOc2XnFYXaw%2BzonPXzwII0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7544495164007957256,1756589686,2025-08-30T21:34:46.000Z,yang penting jangan yutub biru,0,False,False,,0.0,7210750045611443201,kuli_muda.80_,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/07752c017ffd4c58fb4eda4c05b4773a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f6be846d&x-expires=1783782000&x-signature=4n0nmqWCIDfKpWDbUnqjB8v1gNM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7540464238806188820,1755651162,2025-08-20T00:52:42.000Z,hapus saja gems itu,0,False,False,,0.0,7303805868448695297,nananananana7618,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/9ede9b05976ff8788d7f2fb6d3716130~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cbf5b776&x-expires=1783782000&x-signature=mTEuYpqXVAOMP1CQucCPEkDmb%2BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7600816367361098504,1769702974,2026-01-29T16:09:34.000Z,untung udh Ga main roblox jarang doang,0,False,False,,0.0,7221186127323317250,mysweetccuppcakes,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e6fb27d88dce423f7bef8dd693f32b7e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8130d72c&x-expires=1783782000&x-signature=wTf4MQZkTSGMtuPb8Y91TyXWRUk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7602218015760876309,1770029322,2026-02-02T10:48:42.000Z,saya kalau main Roblox ya pukul 9 malam hingga pukul 3e subuh saja tidak pagi siang dan sore,0,False,False,,0.0,7599796987080344596,xz_teamsupersusofficial,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/11285d4e26f8b550860cef062c4d9f43~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5422e975&x-expires=1783782000&x-signature=9CQV8MMFx%2F1mC0mKe%2BZk%2BBdw%2FJk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7600262189454574344,1769573946,2026-01-28T04:19:06.000Z,kalau susah jangan di mainin dek,0,False,False,,0.0,7541682396003304469,iloveallah71747,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/f17227bb6042727a560b0b62718e59bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0c6b93d4&x-expires=1783782000&x-signature=65eETjgLGZ8Bt2dz6RqQiLZ9wlM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7600010444157666068,1769515333,2026-01-27T12:02:13.000Z,paling dia pas ambil bola malah gak di oper padahal yang lain pro🗿,0,False,False,,0.0,7300378533845730309,just.normal.peapole,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/3350843fe4f2856022c60681d94c244d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4303f6f3&x-expires=1783782000&x-signature=xgfUfjxM4QarHVwDge24HAJKAc0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7599647166882415380,1769430755,2026-01-26T12:32:35.000Z,kecanduan delta,0,False,False,,0.0,6972799029609022465,alfarozaq1,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/a38f16815d585b60ca93babf4a4a0d22~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4dc2cd6e&x-expires=1783782000&x-signature=ORo8bZ4UMrJX3hki9Mizivjoswo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7599648801133642503,1769431130,2026-01-26T12:38:50.000Z,gw setres gara gara fish it🗿,0,False,False,,0.0,7565489820409037831,ogahjamping4,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/bbd2adb6cdb7e048dda53c037f96bf31~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a6aed64d&x-expires=1783782000&x-signature=iioPfFu4AneixifnztlHr4sIr%2Fg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7599466897662837522,1769388784,2026-01-26T00:53:04.000Z,itu bl kan (blue lock ya),0,False,False,,0.0,7503596363876189202,ninja67292,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e6ecc536d6a41457ea00c2456659a981~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=68feed2b&x-expires=1783782000&x-signature=0ClAFvGqbQvliVMYBwdccCSWuPo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7599321376168297232,1769354894,2026-01-25T15:28:14.000Z,main map bola gasi?,0,False,False,,0.0,7460908618113795078,stellaww36,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/1cfad5444a2b26cc8033886eb8e0474b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ca0160e2&x-expires=1783782000&x-signature=HxW%2B%2BS4njTrr249ZQmMN%2B7cFfIE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7599294544816014098,1769348650,2026-01-25T13:44:10.000Z,kak aku pernah gigit HP gara gara roblox aku sekarang sampai trauma sama roblox😭aku sampai dimarahin berkali kali gara gara itu 😭sekarang aku beralih ke craftsman aku udah gak lagi lagi main roblox😭,0,False,False,,0.0,7583675675854341138,yayah.badriah109,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/67314ee4fdf5bf534c6b8a7e840a5f36~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e26c038d&x-expires=1783782000&x-signature=v80QWIbq4lMypZf%2Bea9xU7S1SHA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7599240415787139858,1769336048,2026-01-25T10:14:08.000Z,blue lock itu,0,False,False,,0.0,7308210115617571847,arkhana.aja,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/69feee949d389103d14d50076aeb4cb9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0336f332&x-expires=1783782000&x-signature=N5k0tSC135zlBBZqR50rvSsRrKA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7598589963042882324,1769184599,2026-01-23T16:09:59.000Z,bro juga pamula 🗿,0,False,False,,0.0,7427676387752510481,rf_eui,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d00f73b987de562d7037c923f6fc7427~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=28b9da1c&x-expires=1783782000&x-signature=c5UVLYXCrSM5AXywW%2FXIG6BEq3U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7598566135966106376,1769179054,2026-01-23T14:37:34.000Z,bun gw aman ga gw main nya simulator pesawat,0,False,False,,0.0,7450632591546156038,planespottetlove1,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/8659cb67e6e4a66d4c1387878d88a6b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7c51448a&x-expires=1783782000&x-signature=mzfBWJu%2FA1J2UnHS7cX%2FVPMcuC4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7598508380760670996,1769165611,2026-01-23T10:53:31.000Z,why blue lock gamapang,0,False,False,,0.0,7391479169970881542,deida568,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9ffa2d96b91dbac847d5c79d96758ec4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4c1137fd&x-expires=1783782000&x-signature=qllBy8czAw7m61bv7hkdb7CrrSE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7598427491733046036,1769146779,2026-01-23T05:39:39.000Z,boneka ny sm,0,False,False,,0.0,7331556781808862214,sukmasalsabila15,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6a0401b92dd9c155ab3731addb155fba~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cf4434f0&x-expires=1783782000&x-signature=KTTGi0pyDSw2xdLDTB5ReH2c1NM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7598157272611767060,1769083862,2026-01-22T12:11:02.000Z,realistic street soccer itu emg agak susah main ny,0,False,False,,0.0,7549824023011116049,tikotoek,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/675ef855e6934ce43e4ced5b360b32e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=40c27bd1&x-expires=1783782000&x-signature=NrUwyvHvT5sTpgU1NmtU3bIixG4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7598141127037256469,1769080108,2026-01-22T11:08:28.000Z,itu map game nya apa,0,False,False,,0.0,7534267392642253831,gaktau4289,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/71f51e2e1ae4a7e4631fa732f21085c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ca467266&x-expires=1783782000&x-signature=IfXJBJAhvzq5K4br%2FblsVNNqYAU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7597574941727261458,1768948293,2026-01-20T22:31:33.000Z,aku aja udah 7 tahun main roblox sampe sekarang ngk gitu weh🗿,0,False,False,,0.0,7453651275173086209,akbar.fatih8,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0bfc4718aa65ffbccca5b854669cb96a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=62340129&x-expires=1783782000&x-signature=CZnpQwe1x7opcPyomrN5gUY%2FWhc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7597554258951619345,1768943481,2026-01-20T21:11:21.000Z,anak saya😥😔,0,False,False,,0.0,7095955772199715866,evaa.1129,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9db8dc6db09445df71cfbd7355eb85f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=601b63ba&x-expires=1783782000&x-signature=V4FWwNzqZFbNOP8djLF0MR%2FKITQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@yayankatty/video/7503455599443610887,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,https://www.tiktok.com/@yayankatty/video/7503455599443610887?_r=1,7597458267846427410,1768921108,2026-01-20T14:58:28.000Z,dia main blulok,0,False,False,,0.0,7143476354784379931,torik.torikaja,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e8046d09344e2a71f6e843868d2e537b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8cd7168a&x-expires=1783782000&x-signature=NbFs8Lpt9zd0zIMaZPkL9zOFmck%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@duniaparenting/video/7595468611855174929,https://www.tiktok.com/@duniaparenting/video/7595468611855174929?_r=1,https://www.tiktok.com/@duniaparenting/video/7595468611855174929?_r=1,7595794290572428050,1768533683,2026-01-16T03:21:23.000Z,masih belum di blokir😭,0,False,False,,0.0,7208535374628307970,nadilafadhil,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cce6fb6e60b1a9d18e0f2711614397c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=04160843&x-expires=1783782000&x-signature=Ebm%2BfETnRQ4NezSk0bQijMRZ%2FsM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@duniaparenting/video/7595468611855174929,https://www.tiktok.com/@duniaparenting/video/7595468611855174929?_r=1,https://www.tiktok.com/@duniaparenting/video/7595468611855174929?_r=1,7595791597149864711,1768533056,2026-01-16T03:10:56.000Z,astaghfirullah haladziim 😭,0,False,False,,0.0,7316915590978241538,bento_231010,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ce6a3abaa3d18d4994a79ef9067635d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e31f8dbc&x-expires=1783782000&x-signature=to5oM1hXMHBEtyVfjcKp%2B5OMacE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@duniaparenting/video/7595468611855174929,https://www.tiktok.com/@duniaparenting/video/7595468611855174929?_r=1,https://www.tiktok.com/@duniaparenting/video/7595468611855174929?_r=1,7595824320111739668,1768540677,2026-01-16T05:17:57.000Z,anak ku jg ska main tpi gk mcem 2 kaya anak lain a,0,False,False,,0.0,6897156309082047493,dedeangel8,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a4ecd55b108123b0703b092e7c37cd63~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=97585775&x-expires=1783782000&x-signature=%2B0ZQ6bNvnYC1hOlUCZK6qJ2Btyo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@duniaparenting/video/7595468611855174929,https://www.tiktok.com/@duniaparenting/video/7595468611855174929?_r=1,https://www.tiktok.com/@duniaparenting/video/7595468611855174929?_r=1,7595790230922511112,1768532736,2026-01-16T03:05:36.000Z,tp aneh ada di tayang kan di acara tv game ini anak2 smakin rame main nya RTV setiap sore dan malam ada acara roblox.,0,False,False,,0.0,6960649447392134150,cocoricho391,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a3fae2614639e8c096eb1fc359a820af~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4df40386&x-expires=1783782000&x-signature=mydAQrGTKfIgz7wVATk%2Bqgy2lS0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@duniaparenting/video/7595468611855174929,https://www.tiktok.com/@duniaparenting/video/7595468611855174929?_r=1,https://www.tiktok.com/@duniaparenting/video/7595468611855174929?_r=1,7595786434101183253,1768531860,2026-01-16T02:51:00.000Z,"Sudah banyak ternyata yg jd korban akibat roblox🥺
coba pihak2 terkait di blokir game yg 1 ini.",0,False,False,,0.0,6612820290836135937,santi_sembiring83,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d2f3df110129afe0a2fef093e162fbf3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9109515&x-expires=1783782000&x-signature=RVZI9iTNHvAZbjcG%2Fi35M1yGxOo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@duniaparenting/video/7595468611855174929,https://www.tiktok.com/@duniaparenting/video/7595468611855174929?_r=1,https://www.tiktok.com/@duniaparenting/video/7595468611855174929?_r=1,7595804853462582023,1768536146,2026-01-16T04:02:26.000Z,kenapah ga di blokir atuh permainan ya,0,False,False,,0.0,6886378438756697089,asepsetiana22,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/fcd4098a598813d2a738190d6c61df34~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b61169c1&x-expires=1783782000&x-signature=YY9OxTABOWDCUSXHYpDjptP8Fzo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
