videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,error,errorCode,url
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7511574338597896968,1748924699.0,2025-06-03T04:24:59.000Z,GAME,0.0,False,,7499820006910198535,,7259759346397496326,sholikin.244,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c6e3932685c3fe66a503623be31f8cb8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=971e66c9&x-expires=1783782000&x-signature=%2FriheCQF72soKzu7vweA1AJdZWU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382943501444039429,1718975496.0,2024-06-21T13:11:36.000Z,wkwk,0.0,False,,7382941823936135941,,7267805719193175045,shena_flower,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6c3fe52b13385c1693c69d2dfa0cb6a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ddbde027&x-expires=1783782000&x-signature=W89Wb4NEqmlAWO6%2B4HIFubfGcwQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382922411841716997,1718970595.0,2024-06-21T11:49:55.000Z,dih 🤨🗿🗿🗿🗿,0.0,False,,7382854077934174981,,7251771007903237122,ca_ca213,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6c4625a93bb032642ec7f4838eb11502~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75009732&x-expires=1783782000&x-signature=6pQEpnIM%2BkZB3%2B4M2OsnBvzpcu0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@north99_/video/7583288727443606804,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,7590332437524595457,1767261996.0,2026-01-01T10:06:36.000Z,"kak itu klo udh salin kode buat aktivasi, atm kita ga kebobol kan?",0.0,False,False,,2.0,6832600229708186625,vlystiaa,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/577f9b940bdcae88711001752ae8ca7e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=df6f7a11&x-expires=1783782000&x-signature=5gwIVYD1c5NXOdnvvvcGa7%2FS0Fw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@north99_/video/7583288727443606804,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,7585101714420712213,1766044123.0,2025-12-18T07:48:43.000Z,hah,0.0,False,False,,3.0,7405021968289055750,kkeyyi_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0073081d99f73ffb2e29d4c6ea490621~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab084884&x-expires=1783782000&x-signature=EQKocSNzmqWGs7LYOtEEsgu0oJE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@north99_/video/7583288727443606804,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,7588147449660556053,1766753265.0,2025-12-26T12:47:45.000Z,anjir gue 150😭,0.0,False,False,,1.0,7028523810115257345,aaa23_4,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0c2a19b73aaaaae9c9269123ad68b510~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=536d5085&x-expires=1783782000&x-signature=p%2BQTULtsHxr84HuNJP%2FmeptCjnY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@north99_/video/7583288727443606804,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,7590656491535893265,1767337450.0,2026-01-02T07:04:10.000Z,Trs yang testi2 sbanyakk it's gmn wey,0.0,False,False,,1.0,7523083902262215688,.beninggg0,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c1019f2ec2ac030edf4e1ffd98b81e58~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=641bbdaf&x-expires=1783782000&x-signature=%2BRwdqYtW0sE3pc3%2Fb0TuGBUOIIE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@north99_/video/7583288727443606804,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,7590698175426986759,1767347149.0,2026-01-02T09:45:49.000Z,itu dibayar kyk nya kk dqn klo folower nya dibeli itu,2.0,False,False,7590656491535893265,,7546095290085590024,dmzss_1,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3f8525e6b1521b669c6574f7375c5afb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8503c306&x-expires=1783782000&x-signature=7diXJv2h%2Byv2uMD0PqDJxc0%2Bmzw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@north99_/video/7583288727443606804,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,7586293260160566036,1766321553.0,2025-12-21T12:52:33.000Z,anjay,0.0,False,False,,2.0,7527264493111067655,justnan67,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9d7ed80fa692cfbbd419267c6f5d7c31~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c8ffa74&x-expires=1783782000&x-signature=ZOmKKTGaFwrNy3FFQkbC5uR3g2I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@north99_/video/7583288727443606804,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,7589849879808672529,1767149642.0,2025-12-31T02:54:02.000Z,"yaa gimana yaa kaa, aku jga kena cuma yaudah lah pasrah krna ini jga uangnya gabisa di refund karna pake QR 😭",1.0,False,,7589693061492720391,,7385829445644436485,seccairaa,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/326d4e7a300c1c607ca936e2e77418b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8cc2e3d8&x-expires=1783782000&x-signature=duXsUWHnUmifDHWJgTuhUiscCMk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@north99_/video/7583288727443606804,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,7589852029167977224,1767150148.0,2025-12-31T03:02:28.000Z,owwalaa gitu yaa kakk,2.0,False,,7589693061492720391,,7448633292545557509,zlvniisy4,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/2153415db021ca73f79fa7439366c91e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c4cabed9&x-expires=1783782000&x-signature=0kZM9mZmT0j2XPqAxmZSWmgyC1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7384510046625399557,1719341203.0,2024-06-25T18:46:43.000Z,gw juga nih dari tahun 2021 aman aman aja apalagi aku punya bestei di roblok tuh kak,0.0,False,,7382952758398354182,,7327292068316185606,hennysulitiyowati,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8b5163db1a7c38c1eecf33e453c8543e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c981c93f&x-expires=1783782000&x-signature=1dOzbwEcSJ0HWQvXPBcPkTBn%2BNg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7383686679229481734,1719148530.0,2024-06-23T13:15:30.000Z,sama,0.0,False,,7382952758398354182,,7138724614875825154,nun.hya,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/760ee4abcd0d33eb936c57cc30008456~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0680dffc&x-expires=1783782000&x-signature=kwtII8d40HNosHm%2FZZR4Sm78ofE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@north99_/video/7583288727443606804,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,7595282100749566741,1768414434.0,2026-01-14T18:13:54.000Z,"yap betull masa, folowers yh sma sama bgitu pas di spam history pretty kek meyakinkan, tp hati kek kepo eh di cek anjirr wah scam ini",0.0,False,,7594080038372262657,,7176257668683203611,gpp_banget,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/4636eaa1476b59be54fd3af099508535~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9691516e&x-expires=1783782000&x-signature=glD9skzBLG5nubzsHOgUirame1I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],,,
https://www.tiktok.com/@north99_/video/7583288727443606804,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,7588114698740318984,1766745645.0,2025-12-26T10:40:45.000Z,kak?😭😭,0.0,False,,7588000576958874386,,7494898164320748564,racleonyourtie,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4edd675d8781fa733cbf1d9663645824~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0bcc92d8&x-expires=1783782000&x-signature=Qij4tjg5cmzmCCt7CUWiZYpaAiE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7501289872771465991,1746530163.0,2025-05-06T11:16:03.000Z,roblox itu apa?,5.0,False,False,,2.0,7446305404261598224,eka221484,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ab8abdddfe95f5bac16fafff0d14456a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f08931bf&x-expires=1783782000&x-signature=7e5zcDRY1pXpbvLHscOf%2BZETEgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382840726596698885,1718951576.0,2024-06-21T06:32:56.000Z,gue udh hapus ROBLOX,3.0,False,False,,2.0,7339830121857893382,nailah_705,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/407cf23c76446853825ae6e7ed4044d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a8c560a6&x-expires=1783782000&x-signature=cZ8oeJkEB9knl92vbhVK%2F1VgJfE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7386601658857587461,1719829724.0,2024-07-01T10:28:44.000Z,selama aku main roblox g ad apa apa tuh,1.0,False,False,,2.0,7249916789424030725,aellyn_natasya_rara,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c9fa72b78b163222310fe45ff9325688~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=609a23d2&x-expires=1783782000&x-signature=TJxVvFt%2BhKDMUJDMKD3BofAFf%2Bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7492457075529941777,1744473636.0,2025-04-12T16:00:36.000Z,anak gw main roblox yang fake,1.0,False,False,,1.0,7252924927030952965,.adararaina1612,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/cbe79d09e320a5d144a4ed2f395a16c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=15ce1d0b&x-expires=1783782000&x-signature=VmiAXUDqYgkmuO3XINuiThqKiqo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382837320585626373,1718950777.0,2024-06-21T06:19:37.000Z,aku langsung hapus roblox ny 😭,1.0,False,False,,1.0,7328009990680445954,cinnnnnnntaaaaa,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/1c9e9286127f361c5c5f048d478cf92c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a035efed&x-expires=1783782000&x-signature=xkkFSkOgyz2MPFV9kd11bwCGDXk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7384117444665967365,1719248834.0,2024-06-24T17:07:14.000Z,yaudah lah gw hapus roblox 🗿,2.0,False,False,,2.0,7375777054787224581,kaiyisa.hubay,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/34d574f4e69fbfd264ef6d6901330816~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f81e5310&x-expires=1783782000&x-signature=hTvqS3T11oJ55GzQIUI3zgiXwN4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382917484750193414,1718969447.0,2024-06-21T11:30:47.000Z,anak gua di masa depan🗿,1.0,False,False,,1.0,7197895745700594714,twnty_0_6,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/2a142498763a4621dbcf54f2582031dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=46e43274&x-expires=1783782000&x-signature=Z8r9acaZZTuwleZ313068T5vR9g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7656496068980818709,1782666921.0,2026-06-28T17:15:21.000Z,nilai bahasa inggris gw dapet 91 gegara Roblox 🗿,0.0,False,False,,0.0,7564180544741721096,noob_345606,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7e9ab9f02951c2d9bcad10e2738754be~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6cd7c589&x-expires=1783782000&x-signature=mPQW%2B8a90%2B5Rlidje3hv4nov0GE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7639751493420303112,1778768270.0,2026-05-14T14:17:50.000Z,oii itu game kesukaan gw lhooo?!!!,0.0,False,False,,0.0,7589505853624058898,talita.ulvina,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6b3249a5913685900147a4fc7a9f77ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=864b45a4&x-expires=1783782000&x-signature=%2BRG7PToDYEPzkDhvSjEZilk0gLk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7640125996621185799,1778855463.0,2026-05-15T14:31:03.000Z,aku main parkur,0.0,False,False,,0.0,7619004326519178258,rezagg6700,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/14fddec73c1b2e4d2a71c4e9c7e8ef45~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=69a77912&x-expires=1783782000&x-signature=pIl3xMbySWmkOJVATgfKkn75FcM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7384350350524367622,1719305833.0,2024-06-25T08:57:13.000Z,untung aku gk main roblox 😁😝,1.0,False,False,,0.0,7109008412389753861,rhibymarqisella,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/a5081ee1e005b888698646f1fe3f6495~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4a848c52&x-expires=1783782000&x-signature=sngnQAVRjwWqrNMnCtwGQU%2BJYUI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7641516511140676360,1779179222.0,2026-05-19T08:27:02.000Z,aku main roblox,0.0,False,False,,0.0,7108689293334447130,filoria56,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/627c9d25bba06e5366122f07e0b3b244~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5781dec2&x-expires=1783782000&x-signature=dZRYMIjDChKNR13iB5AK98a2As8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@north99_/video/7583288727443606804,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,https://www.tiktok.com/@north99_/video/7583288727443606804?_r=1&image_index=2,7595574329883820820,1768482470.0,2026-01-15T13:07:50.000Z,ANJIR SAMA,0.0,False,,7595281771643224853,,7216714684257928197,jianweasleyy,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/52bcefa84155908b28ff5b1a7f4519bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=13258034&x-expires=1783782000&x-signature=iv581okxYJWaW1Oz5uEsGni%2FzRE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7523627111216628498,1751730950.0,2025-07-05T15:55:50.000Z,gua maen roblox cuma fomo,9.0,False,False,,2.0,7491668182694413320,yanzz.4aever,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e9d3df0976020089f869faa87c53cd1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af8886d9&x-expires=1783782000&x-signature=82AFrpopgpc9BG5tw%2Ff3%2Facajl4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382881529934562053,1718961073.0,2024-06-21T09:11:13.000Z,aku main roblox😱😱😱,8.0,False,False,,1.0,7376546013598680069,ando.ganten,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f4948067198e5936a8b70fe236c12f03~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c585c967&x-expires=1783782000&x-signature=aWYcAZHK7BGrZVFxNS1OIVa0Bm8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7386922782988501766,1719902001.0,2024-07-02T06:33:21.000Z,"fyp ke ortu ❌
fyp ke anak ✅",3.0,False,False,,0.0,7224840404880344070,zyx_ayaaaaa83,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cb403c13c0ed5a01283299517bff9231~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61bac840&x-expires=1783782000&x-signature=sUMa93%2B3Ruv3zZ5iYnJLtmnmG4A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382818437637538565,1718946391.0,2024-06-21T05:06:31.000Z,"fyp ke ortu ❌
fyp ke anak nya✅",4.0,False,False,,0.0,7351343059424101377,viaandlexxa,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/50dd5c9f287f7013e5728edd87511240~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b72e9160&x-expires=1783782000&x-signature=F%2FdrSlVMtJ0rJBr4GJvXSmGJOrg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7505954790199821064,1747616303.0,2025-05-19T00:58:23.000Z,JANGAN SAMPE EMAK KITA LIAT😭,2.0,False,False,,0.0,7036639405079872538,keizia_za,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/97a95bf4ba2a8e79e0dde8805d1e150f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b18bfade&x-expires=1783782000&x-signature=rqeFTfNIDddB8tcG8WayWnGjGSo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
